city_id,year,avg_gross_monthly_wage_pln,population_mid_year,primary_annual_transaction_price_pln_m2,secondary_annual_transaction_price_pln_m2,primary_price_quarters_available,secondary_price_quarters_available,primary_affordability_m2,primary_annual_price_yoy_pct,primary_affordability_yoy_pct,secondary_affordability_m2,secondary_annual_price_yoy_pct,secondary_affordability_yoy_pct,wage_yoy_pct,transactions,transaction_quarters_available,sold_units,sold_units_quarters_available,sold_area_m2,sold_area_quarters_available,avg_sold_area_m2,transactions_full_year_available,sold_units_full_year_available,transactions_per_1000,sold_units_per_1000,completed,started,completed_months_available,started_months_available,started_full_year_available,completed_full_year_available,started_per_1000,completed_per_1000,completed_h1,started_h1,completed_h1_months_available,started_h1_months_available,started_h1_yoy_pct,completed_h1_yoy_pct
13,2020,5695.84,400024.0,6953.765059140986,5898.8682821009,4.0,4.0,0.8191015876374201,7.571572486695666,-2.1072545274808174,0.9655818247854502,11.648969905297557,-5.682277458978213,5.304765655187471,226.0,4.0,230.0,4.0,16797.2,4.0,73.0313043478261,True,True,0.564966102033878,0.5749655020698757,2659.0,2898.0,12.0,12.0,True,True,7.244565326080435,6.647101173929564,1338.0,1348.0,6.0,6.0,67.03841387856258,-14.61391193363114
13,2021,6244.67,395441.0,8250.975967863034,6499.460944526185,4.0,4.0,0.7568401634330952,18.654799201431405,-7.601184656949444,0.960798142076572,10.181489629929196,-0.49541971338794566,9.635628809798025,683.0,4.0,689.0,4.0,39125.8,4.0,56.78635703918723,True,True,1.7271855978515127,1.7423585313611891,2997.0,3421.0,12.0,12.0,True,True,8.65110092276724,7.578880288083431,1111.0,2153.0,6.0,6.0,59.71810089020772,-16.965620328849027
13,2022,6943.84,393028.0,10071.776347743313,7386.60037707059,4.0,4.0,0.6894354838961293,22.06769704544247,-8.906065348225212,0.9400589778154234,13.649430931522865,-2.158535008854734,11.196268177501768,155.0,4.0,155.0,4.0,8661.5,4.0,55.880645161290325,True,True,0.39437393773471613,0.39437393773471613,2468.0,2622.0,12.0,12.0,True,True,6.671280417680165,6.279450827930835,1090.0,2064.0,6.0,6.0,-4.133766836971664,-1.8901890189018888
13,2023,7933.31,390278.0,10794.573582045687,7763.1468947657895,4.0,4.0,0.7349350059733025,7.176462317536703,6.5995329715330175,1.021919346309026,5.0976971607137544,8.70800347908336,14.249608285905202,,3.0,422.0,4.0,25718.0,4.0,60.943127962085306,False,True,,1.081280523114293,2524.0,2419.0,12.0,12.0,True,True,6.198145936998755,6.467184929716766,1276.0,833.0,6.0,6.0,-59.64147286821706,17.064220183486235
13,2024,9044.66,387700.0,11921.989414703323,9052.31639704407,4.0,4.0,0.758653584178264,10.444283176992153,3.2273028243565705,0.9991542057625638,16.606274745973025,-2.227684663049534,14.008654647303587,,1.0,2224.0,4.0,122507.0,4.0,55.08408273381295,False,True,,5.736394119164302,2086.0,2096.0,12.0,12.0,True,True,5.406241939644055,5.3804488006190345,1368.0,1244.0,6.0,6.0,49.33973589435774,7.210031347962387
13,2025,9908.84,385158.0,11765.396546162168,9265.109250137419,4.0,4.0,0.8422019573349807,-1.3134793455530924,11.012717121373928,1.0694790242061132,2.350700569445796,7.0384349120441225,9.554588011047404,,,,,,,,,,,,2380.0,2109.0,12.0,12.0,True,True,5.475674917825931,6.179282268575494,961.0,1361.0,6.0,6.0,9.405144694533751,-29.751461988304094
13,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.0,2691.0,6.0,6.0,97.72226304188096,-29.240374609781483
14,2005,3613.44,1694825.0,,,,,,,,,,,,,,,,,,,,,,,14436.0,16042.0,12.0,12.0,True,True,9.465284026374405,8.517693567182452,5620.0,8304.0,6.0,6.0,,
14,2006,3789.94,1700536.0,,,,,,,,,,,,,,,,,,,,,,,13686.0,17670.0,12.0,12.0,True,True,10.39084147586408,8.048050732239718,5989.0,7332.0,6.0,6.0,-11.705202312138729,6.565836298932393
14,2007,4099.73,1704717.0,7818.75,7796.469630745833,4.0,4.0,0.5243459632294164,,,0.5258444134550945,,,,,,,,,,,,,,,15729.0,24170.0,12.0,12.0,True,True,14.178306428574361,9.226751419737118,5037.0,10198.0,6.0,6.0,39.08892525913803,-15.895808983135751
14,2008,4504.85,1707981.0,8405.0,8124.39249501773,4.0,4.0,0.5359726353361095,7.498001598721027,2.2173665713158375,0.5544845356452919,4.206042988722936,5.446501181217389,9.881626351003625,,,,,,,,,,,,19049.0,21330.0,12.0,12.0,True,True,12.488429320935069,11.152934371049795,9047.0,12493.0,6.0,6.0,22.50441262992744,79.61087949176098
14,2009,4603.26,1711466.0,7567.20622975,7621.559164719045,4.0,4.0,0.608316974619057,-9.967802144556813,13.497767332390055,0.6039787792121261,-6.1891806754418415,8.926172036382285,2.184534446207964,,,,,,,,,,,,19482.0,11273.0,12.0,12.0,True,True,6.586750773897934,11.383223505462569,10052.0,3042.0,6.0,6.0,-75.65036420395421,11.108654802697027
14,2010,4694.47,1696569.0,7881.96766764096,7779.847394804838,4.0,4.0,0.5955962010949273,4.159546183021878,-2.0911422917461397,0.6034141496316283,2.076848406800069,-0.09348500310463193,1.9814218618978696,9868.0,4.0,9868.0,4.0,564061.6000000001,4.0,57.16068098905554,True,True,5.816444836608473,5.816444836608473,12462.0,13855.0,12.0,12.0,True,True,8.16648188196295,7.345413007074867,5631.0,8130.0,6.0,6.0,167.25838264299804,-43.98129725427775
14,2011,4936.36,1703163.0,7553.0502174237645,7821.820598137618,4.0,4.0,0.653558477423141,-4.173037293308757,9.731807594080944,0.6311011532500952,0.539511910745305,4.588391511098844,5.152658340558136,10801.0,4.0,10799.0,4.0,615894.6,4.0,57.03255857023798,True,True,6.3417300634173,6.3405557776912715,9356.0,14737.0,12.0,12.0,True,True,8.65272437224153,5.4933086263616575,3008.0,5955.0,6.0,6.0,-26.75276752767528,-46.58142425856864
14,2012,5077.53,1711324.0,6808.112982812018,7533.085058572175,4.0,4.0,0.7458057780208548,-9.86273377202348,14.114620769885455,0.6740306209900141,-3.6914109182482613,6.802311724330923,2.8597995283974553,10604.0,4.0,10604.0,4.0,618087.2,4.0,58.288117691437186,True,True,6.196371931907692,6.196371931907692,13496.0,11797.0,12.0,12.0,True,True,6.893492991391461,7.8862915497007,6043.0,8574.0,6.0,6.0,43.97984886649875,100.89760638297874
14,2013,5226.05,1718219.0,7151.993099338068,7006.278971603712,4.0,4.0,0.7307123940714767,5.051034220410555,-2.0237687068383137,0.7459094936386433,-6.993231629171504,10.664036678786747,2.92504426364788,12948.0,4.0,12947.0,4.0,757067.1000000001,4.0,58.47432609871014,True,True,7.535709941515022,7.535127943527571,13128.0,10475.0,12.0,12.0,True,True,6.096428918548799,7.6404695792561945,5525.0,5195.0,6.0,6.0,-39.409843713552604,-8.571901373489988
14,2014,5385.8,1729119.0,7343.546008924126,7265.611428506802,4.0,4.0,0.7334059041034118,2.678315078405036,0.3686142528563252,0.7412727824761841,3.701429217337182,-0.621618467388152,3.0568019823767445,13933.0,4.0,13937.0,4.0,818502.5,4.0,58.728743632058546,True,True,8.057860679340173,8.060173996121724,14964.0,18340.0,12.0,12.0,True,True,10.606557443414827,8.654118079785139,6971.0,8088.0,6.0,6.0,55.688161693936465,26.17194570135746
14,2015,5591.46,1739586.0,7481.13280363512,7316.876341126843,4.0,4.0,0.747408199635633,1.8735743541852035,1.909215000026343,0.7641867566589053,0.7055829110114598,3.09116626489081,3.818559916818298,21919.0,4.0,21912.0,4.0,1241074.8,4.0,56.639047097480834,True,True,12.600124397414097,12.596100451486732,13306.0,20156.0,12.0,12.0,True,True,11.586664873136481,7.64894635850139,5717.0,8178.0,6.0,6.0,1.1127596439169052,-17.988810787548417
14,2016,5739.61,1748916.0,7651.100429905128,7470.610265318377,4.0,4.0,0.7501679075556416,2.2719503948308573,0.3692370409307699,0.7682919863515854,2.1010868166163155,0.5372024124872921,2.6495763181709098,24734.0,4.0,24731.0,4.0,1375351.3000000003,4.0,55.612441874570386,True,True,14.142474538514142,14.140759190264141,20119.0,21992.0,12.0,12.0,True,True,12.574646238012575,11.503697147261503,9702.0,10467.0,6.0,6.0,27.989728539985336,69.7043904145531
14,2017,6059.04,1758143.0,7703.8566597234485,7863.855674084382,4.0,4.0,0.786494384257859,0.6895247330974463,4.842446115908139,0.7704922688202154,5.2638993977722315,0.2863862317604715,5.565360712661671,22997.0,4.0,23289.0,4.0,1287772.0,4.0,55.29528962170982,True,True,13.08027845289035,13.24636278163949,20331.0,22770.0,12.0,12.0,True,True,12.951164950746326,11.563905780132787,7692.0,10361.0,6.0,6.0,-1.012706601700586,-20.717377860234997
14,2018,6432.78,1769529.0,8312.376988893404,8409.93232442925,4.0,4.0,0.7738797228031368,7.898905133468559,-1.6039099206824559,0.7649027069235742,6.944133679163045,-0.7254533397460294,6.168303889725091,22977.0,4.0,23192.0,4.0,1317641.7,4.0,56.81449206622973,True,True,12.984811212475185,13.10631247071961,23430.0,24245.0,12.0,12.0,True,True,13.70138607505161,13.24081153798553,9952.0,13259.0,6.0,6.0,27.970273139658342,29.38117524700987
14,2019,6802.6,1783321.0,9091.871016886074,9333.941389949907,4.0,4.0,0.7482068308454579,9.377510536807865,-3.3174266234405114,0.728802519300639,10.987116541194819,-4.7195790126210335,5.748991882203347,22509.0,4.0,22916.0,4.0,1311122.4,4.0,57.21427823354861,True,True,12.621956450913773,12.850182328363767,21599.0,22259.0,12.0,12.0,True,True,12.481768565502229,12.111672548015752,9414.0,9566.0,6.0,6.0,-27.852779244286896,-5.405948553054662
14,2020,7147.46,1861187.0,9919.943870483956,10330.949688118842,4.0,4.0,0.7205141574708631,9.107837672355057,-3.7012056336484744,0.6918492699872472,10.681535875535285,-5.070406363146529,5.069532237673835,21481.0,4.0,21691.0,4.0,1220509.9,4.0,56.268032824673824,True,True,11.541559230748978,11.654390450825199,23543.0,15254.0,12.0,12.0,True,True,8.195844909726965,12.649454353592626,8956.0,6207.0,6.0,6.0,-35.1139452226636,-4.865094540046744
14,2021,7687.58,1860205.0,10996.804157088856,11166.46651199626,4.0,4.0,0.6990740118841131,10.855507860372239,-2.9756730474261417,0.6884523400254814,8.087512272354846,-0.49099277965970467,7.556810391383784,21089.0,4.0,21286.0,4.0,1232689.9,4.0,57.91082871370854,True,True,11.33692254348311,11.442824849949334,18528.0,18020.0,12.0,12.0,True,True,9.687104378280887,9.960192559422214,7624.0,8045.0,6.0,6.0,29.611728693410665,-14.872711031710583
14,2022,8540.11,1862345.0,12571.637857339494,12523.406227838806,4.0,4.0,0.6793156227463367,14.320830650016214,-2.8263658499512068,0.6819318837566597,12.15191676243126,-0.9471180341373175,11.089705733143607,22565.0,4.0,22754.0,4.0,1303203.0,4.0,57.27357827195218,True,True,12.116444590019572,12.21792954581455,15465.0,13468.0,12.0,12.0,True,True,7.2317427759088675,8.304046779732005,5284.0,7858.0,6.0,6.0,-2.324425108763206,-30.69254984260231
14,2023,9625.74,1861644.0,13736.17533973361,13422.407955905697,4.0,4.0,0.7007583815675633,9.263212125651886,3.1565237281806935,0.7171395796955188,7.178571961264524,5.162934418743581,12.71213134257052,,1.0,23564.0,4.0,1317538.0,4.0,55.91317263622475,False,True,,12.657629493071715,16092.0,15465.0,12.0,12.0,True,True,8.307173659410715,8.643972746669073,8107.0,7748.0,6.0,6.0,-1.3998472893866132,53.425435276305834
14,2024,10714.99,1862402.0,16186.920849007482,16333.40976754156,4.0,4.0,0.6619535673245107,17.841542122608047,-5.537545502666418,0.6560167259927122,21.68762729607736,-8.523146042051943,11.316013106524792,24405.0,4.0,24395.0,4.0,1391185.0,4.0,57.02746464439434,True,True,13.104045206137021,13.098675796095579,14873.0,16170.0,12.0,12.0,True,True,8.682336037010268,7.985923554635358,6211.0,8449.0,6.0,6.0,9.047496128033039,-23.387196250154187
14,2025,11687.95,1864035.0,16422.88993069854,16598.227852904445,4.0,4.0,0.7116865575620928,1.4577762126113614,7.5130632558705335,0.7041685476052061,1.621327629269076,7.340029560927497,9.08036311746443,,,,,,,,,,,,19844.0,14399.0,12.0,12.0,True,True,7.724640363512488,10.64572285391637,8300.0,7003.0,6.0,6.0,-17.11445141436856,33.633875382386094
14,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6867.0,6528.0,6.0,6.0,-6.782807368270738,-17.26506024096386
15,2005,2649.62,636095.0,,,,,,,,,,,,,,,,,,,,,,,1979.0,1351.0,12.0,12.0,True,True,2.1238965877738387,3.111170501261604,899.0,899.0,6.0,6.0,,
15,2006,2797.71,635280.0,,,,,,,,,,,,,,,,,,,,,,,4379.0,3984.0,12.0,12.0,True,True,6.271250472232716,6.893023548671452,1756.0,459.0,6.0,6.0,-48.94327030033371,95.32814238042269
15,2007,3048.98,633950.0,5953.1664068645005,6132.718906802006,4.0,4.0,0.5121610570946362,,,0.49716610957307583,,,,,,,,,,,,,,,3327.0,424.0,12.0,12.0,True,True,0.6688224623393012,5.248047953308621,858.0,212.0,6.0,6.0,-53.812636165577345,-51.13895216400911
15,2008,3415.39,632803.0,5505.25,5985.836704438449,4.0,4.0,0.620387811634349,-7.524002795352991,21.131390807738583,0.5705785454300009,-2.3950584495344374,14.766178635942296,12.017461577314382,,,,,,,,,,,,5287.0,5430.0,12.0,12.0,True,True,8.580869559720798,8.354890858608446,2264.0,3114.0,6.0,6.0,1368.867924528302,163.86946386946386
15,2009,3556.1,632240.0,5222.5,5740.810949017284,4.0,4.0,0.6809191000478698,-5.136006539212568,9.757008000214773,0.6194421017484882,-4.093425322469624,8.563861489334945,4.119880892079686,,,,,,,,,,,,5889.0,1986.0,12.0,12.0,True,True,3.1412121978995318,9.314500822472478,4105.0,1128.0,6.0,6.0,-63.77649325626204,81.31625441696113
15,2010,3675.85,630256.0,5728.75,5754.7391050931055,4.0,4.0,0.6416495745145101,9.693633317376737,-5.767135263293244,0.638751806619134,0.24261652577508563,3.117273562152234,3.367453108742713,9521.0,4.0,7677.0,4.0,425486.4,4.0,55.42352481438062,True,True,15.106559874082912,12.180764641669418,4666.0,4724.0,12.0,12.0,True,True,7.495366961996394,7.403340864664518,2454.0,2276.0,6.0,6.0,101.77304964539009,-40.21924482338611
15,2011,3827.68,630583.0,5918.0,5754.914135237967,4.0,4.0,0.6467860763771545,3.303512982762391,0.800515120193257,0.6651150495126761,0.0030414957422841837,4.127306196295666,4.130473223880182,9001.0,4.0,7305.0,4.0,401319.6,4.0,54.937659137577,True,True,14.274092387520755,11.584517819224432,3752.0,7364.0,12.0,12.0,True,True,11.678082028852664,5.950049398731016,1676.0,2943.0,6.0,6.0,29.30579964850615,-31.70334148329258
15,2012,3923.93,631377.0,5632.0,5389.731384709952,4.0,4.0,0.6967205255681818,-4.832713754646845,7.720396436287769,0.7280381376949021,-6.345581218874507,9.460481796093667,2.5145780211512037,8819.0,4.0,7252.0,4.0,401975.60000000003,4.0,55.429619415333704,True,True,13.967882897223054,11.486005983746637,6676.0,4425.0,12.0,12.0,True,True,7.008490964986055,10.573714278473876,3428.0,2513.0,6.0,6.0,-14.610941216445806,104.53460620525061
15,2013,4129.56,631263.0,5582.75,5036.201025764709,4.0,4.0,0.7396999686534415,-0.8744673295454586,6.168821142481717,0.8199752112502217,-6.559331694120574,12.628057349633991,5.240409487427167,11730.0,4.0,10251.0,4.0,563782.6,4.0,54.997814847331966,True,True,18.581795543220494,16.23887349646661,7839.0,5242.0,12.0,12.0,True,True,8.3039874030317,12.417962085533288,4080.0,1359.0,6.0,6.0,-45.92120970951055,19.019836639439912
15,2014,4337.99,633105.0,5810.5,5131.565490239359,4.0,4.0,0.746577747181826,4.079530697237033,0.9298065188382942,0.8453541143051175,1.8935793862630668,3.095081742312744,5.047268958436235,9449.0,4.0,8441.0,4.0,468124.30000000005,4.0,55.45839355526597,True,True,14.924854487012423,13.332701526603012,5935.0,6191.0,12.0,12.0,True,True,9.77878866854629,9.374432361140727,2833.0,2810.0,6.0,6.0,106.76968359087566,-30.56372549019608
15,2015,4569.88,634404.0,6052.25,5164.62363352395,4.0,4.0,0.7550712544921311,4.160571379399358,1.137658782674178,0.8848427928681143,0.6442116610899884,4.67125881269963,5.345563267780706,11055.0,4.0,10190.0,4.0,556900.5,4.0,54.651668302257114,True,True,17.425804377021585,16.06231990971053,6671.0,9422.0,12.0,12.0,True,True,14.851734856652858,10.515381365817365,2477.0,3721.0,6.0,6.0,32.41992882562277,-12.566184256971413
15,2016,4800.54,637075.0,6134.0,5333.483031296741,4.0,4.0,0.7826116726442778,1.3507373290924773,3.647393274250743,0.9000759863358626,3.269539268586996,1.721570610116152,5.047397305837342,12792.0,4.0,12143.0,4.0,669644.1,4.0,55.14651239397183,True,True,20.079268531962484,19.060550170702037,8475.0,9205.0,12.0,12.0,True,True,14.448848251775694,13.302986304595219,4648.0,4199.0,6.0,6.0,12.846009137328673,87.64634638675817
15,2017,5070.35,638364.0,6318.0,5608.236598303137,4.0,4.0,0.8025245330800886,2.999673948483861,2.5444113769131027,0.9040898883499525,5.151484787598459,0.445951461323868,5.620409370612478,12575.0,4.0,12045.0,4.0,661466.0,4.0,54.91623080116231,True,True,19.698792538426353,18.86854521871534,8844.0,10276.0,12.0,12.0,True,True,16.09739897613274,13.854164708536196,3381.0,5298.0,6.0,6.0,26.172898309121216,-27.259036144578307
15,2018,5338.47,639258.0,6703.5,6159.398781799963,4.0,4.0,0.7963705526963527,6.101614434947766,-0.766827695611616,0.866719332376128,9.827727019640896,-4.133500048543759,5.2879978699695185,12995.0,4.0,12425.0,4.0,697228.1,4.0,56.11493762575453,True,True,20.328255571302982,19.436596804420123,9444.0,10997.0,12.0,12.0,True,True,17.202756946334656,14.773377884985406,4293.0,6013.0,6.0,6.0,13.495658739146844,26.974267968056797
15,2019,5757.54,641607.0,7440.517516024908,6770.232636060594,4.0,4.0,0.7738090781454087,10.994518028267454,-2.833037268210803,0.8504198170877255,9.917101910425853,-1.8805990220290836,7.8500019668556575,12518.0,4.0,12250.0,4.0,669980.7,4.0,54.69230204081632,True,True,19.510385641054416,19.092684462607174,11400.0,12107.0,12.0,12.0,True,True,18.86980659500286,17.767885948875247,4416.0,6225.0,6.0,6.0,3.525694328953932,2.8651292802236217
15,2020,6140.64,675446.0,8184.119703790704,7901.8128571567995,4.0,4.0,0.7503116061652655,9.993957895593585,-3.036598127855994,0.7771178729496642,16.7140522626803,-8.619500941203938,6.653883429381313,6879.0,4.0,6762.0,4.0,364423.30000000005,4.0,53.892827565808936,True,True,10.184381875086979,10.011162994525098,11010.0,7605.0,12.0,12.0,True,True,11.25922723652224,16.300340811848766,5170.0,2763.0,6.0,6.0,-55.6144578313253,17.074275362318847
15,2021,6693.9,672826.0,8849.718702494516,8686.308434218994,4.0,4.0,0.75639692345398,8.132811136615237,0.8110386722945284,0.7706265614089794,9.928045516183847,-0.8353059126083417,9.00981005237238,16386.0,4.0,16380.0,4.0,905336.1,4.0,55.270824175824174,True,True,24.35399345447411,24.345075844274746,11012.0,9518.0,12.0,12.0,True,True,14.146302312930832,16.366787252573474,5456.0,4160.0,6.0,6.0,50.56098443720594,5.531914893617018
15,2022,7391.95,673923.0,10334.928488901114,10031.171468595705,4.0,4.0,0.7152395885407782,16.78256491913075,-5.441235102499187,0.7368979807734083,15.48256137300783,-4.376773696186042,10.42815100315213,12787.0,4.0,12755.0,4.0,698546.0,4.0,54.76644453155625,True,True,18.973977739296625,18.92649456985442,9039.0,4061.0,12.0,12.0,True,True,6.025910972024994,13.412511518378212,2896.0,2918.0,6.0,6.0,-29.855769230769237,-46.9208211143695
15,2023,8334.84,674132.0,11679.94620330009,10654.484569164422,4.0,4.0,0.7136026018377591,13.01429144713886,-0.22887249660757947,0.7822846751425404,6.213761797613615,6.159155751993883,12.755632816780427,13782.0,4.0,13104.0,4.0,710262.0,4.0,54.20192307692308,True,True,20.444067333993935,19.43832958530377,8184.0,6342.0,12.0,12.0,True,True,9.407653100579708,12.140055656755651,3257.0,2320.0,6.0,6.0,-20.493488690884163,12.465469613259671
15,2024,9425.25,673531.0,13810.11578877013,12506.38674568331,4.0,4.0,0.6824888468831131,18.23783730158086,-4.360095503368122,0.7536349380250221,17.38143374742458,-3.662316037610991,13.08255467411492,13958.0,4.0,13194.0,4.0,715938.9,4.0,54.262460209185996,True,True,20.72361925434761,19.589298785059633,6039.0,7519.0,12.0,12.0,True,True,11.163554461487296,8.966179730405877,2348.0,3946.0,6.0,6.0,70.08620689655172,-27.909118821000924
15,2025,10155.68,672545.0,14466.830435140608,12599.89713556861,4.0,4.0,0.7019975830594778,4.755316004696297,2.858469594845392,0.806012929369974,0.7477010889462177,6.950048186753888,7.74971486167475,,,,,,,,,,,,7700.0,5009.0,12.0,12.0,True,True,7.4478287698220935,11.44904801909166,3481.0,2625.0,6.0,6.0,-33.47693867207299,48.25383304940374
15,2026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3182.0,2657.0,6.0,6.0,1.2190476190476085,-8.58948577994829
16,2005,2468.95,118411.0,,,,,,,,,,,,,,,,,,,,,,,784.0,443.0,12.0,12.0,True,True,3.741206475749719,6.621006494329074,267.0,229.0,6.0,6.0,,
16,2006,2586.19,118201.0,,,,,,,,,,,,,,,,,,,,,,,479.0,632.0,12.0,12.0,True,True,5.34682447695028,4.05241918427086,151.0,345.0,6.0,6.0,50.655021834061145,-43.44569288389513
16,2007,2767.01,118045.0,3399.0466567943704,2993.263661455923,4.0,4.0,0.8140547275127897,,,0.9244123849264008,,,,,,,,,,,,,,,489.0,346.0,12.0,12.0,True,True,2.9310856029480283,4.142488034224237,174.0,184.0,6.0,6.0,-46.666666666666664,15.231788079470189
16,2008,2908.94,117406.0,3903.28877281646,3310.6658491042554,4.0,4.0,0.7452535974941519,14.83481007870715,-8.451659046173521,0.8786570836760987,10.60388337103415,-4.949663374960622,5.12936346453392,,,,,,,,,,,,759.0,409.0,12.0,12.0,True,True,3.4836379742091546,6.464746265097184,239.0,247.0,6.0,6.0,34.239130434782616,37.356321839080465
16,2009,3060.42,117557.0,3492.898555081449,3040.518807771279,4.0,4.0,0.8761834767710955,-10.513959935351892,17.568500134341324,1.0065453277834873,-8.15990056520105,14.554966491857503,5.207395133622561,,,,,,,,,,,,645.0,435.0,12.0,12.0,True,True,3.700332604608828,5.486700068902746,307.0,284.0,6.0,6.0,14.979757085020239,28.451882845188294
16,2010,3138.35,118796.0,3568.75,3031.33585384279,4.0,4.0,0.8793975481611208,2.171590262998113,0.36682629554596335,1.0353026359720416,-0.3020193101591184,2.8570306169798387,2.5463825226602843,1042.0,4.0,661.0,4.0,34964.0,4.0,52.895612708018156,True,True,8.771339102326678,5.564160409441395,665.0,461.0,12.0,12.0,True,True,3.880602040472743,5.597831576820768,198.0,317.0,6.0,6.0,11.61971830985915,-35.504885993485345
16,2011,3247.3,119119.0,3687.0,3111.579194917423,4.0,4.0,0.8807431516137781,3.3134851138353794,0.15301423747098308,1.0436179819251488,2.647128030135937,0.8031802165074042,3.4715694552870158,905.0,4.0,768.0,4.0,41249.2,4.0,53.70989583333333,True,True,7.5974445722344885,6.447334178426615,557.0,769.0,12.0,12.0,True,True,6.455729144804775,4.6759962726349285,198.0,469.0,6.0,6.0,47.94952681388012,0.0
16,2012,3351.95,119182.0,3679.0,2986.1939873197716,4.0,4.0,0.9111035607502038,-0.216978573365878,3.447135419764158,1.1224823351173205,-4.0296325352239375,7.55682199406833,3.2226773011424736,1056.0,4.0,859.0,4.0,44686.6,4.0,52.02165308498254,True,True,8.860398382306053,7.207464214394792,452.0,1046.0,12.0,12.0,True,True,8.776493094594821,3.7925190045476667,211.0,614.0,6.0,6.0,30.91684434968016,6.565656565656575
16,2013,3363.53,119069.0,3627.25,2987.3564213850727,4.0,4.0,0.9272947825487629,-1.4066322370209328,1.777100046149216,1.125921893993659,0.038926944138162334,0.3064243212325568,0.34547054699505253,799.0,4.0,745.0,4.0,39030.3,4.0,52.38966442953021,True,True,6.710394813091568,6.256876265022802,697.0,613.0,12.0,12.0,True,True,5.148275369743594,5.853748666739453,292.0,368.0,6.0,6.0,-40.065146579804555,38.38862559241707
16,2014,3578.27,118706.0,3698.5,3031.330820089627,4.0,4.0,0.9674922265783426,1.964298021917421,4.334915367375736,1.1804287332433752,1.4720171449835284,4.841085295568748,6.384364046106317,652.0,4.0,599.0,4.0,31372.600000000002,4.0,52.37495826377296,True,True,5.492561454349401,5.046080231833268,843.0,960.0,12.0,12.0,True,True,8.08720704934881,7.101578690209425,303.0,487.0,6.0,6.0,32.33695652173913,3.767123287671237
16,2015,3731.67,138763.0,3731.0,3006.892952793702,4.0,4.0,1.00017957652104,0.8787346221441172,3.378564607004675,1.2410385266734913,-0.8061761894797903,5.13455761650119,4.286987846082058,879.0,4.0,779.0,4.0,40422.9,4.0,51.89075738125803,True,True,6.334541628532102,5.613888428471566,736.0,1164.0,12.0,12.0,True,True,8.388403248704625,5.304007552445537,253.0,799.0,6.0,6.0,64.06570841889116,-16.5016501650165
16,2016,3919.96,138898.0,3813.0,3096.015238761013,4.0,4.0,1.0280514030946761,2.19780219780219,2.786682234662674,1.266130718907159,2.963932782658829,2.021870529751024,5.045730195864051,1025.0,4.0,958.0,4.0,49437.2,4.0,51.60459290187891,True,True,7.3795159037567135,6.897147547120909,1145.0,1103.0,12.0,12.0,True,True,7.941079065213323,8.243459229074574,654.0,387.0,6.0,6.0,-51.56445556946183,158.49802371541503
16,2017,4173.04,139560.0,3861.5,3242.9579633514822,4.0,4.0,1.0806784928136735,1.271964332546549,5.119110733235455,1.2868005219800354,4.746188673453489,1.6325173036412233,6.456188328452339,1246.0,4.0,1167.0,4.0,61355.2,4.0,52.5751499571551,True,True,8.928059615935798,8.361994840928633,1486.0,984.0,12.0,12.0,True,True,7.05073086844368,10.64775007165377,623.0,818.0,6.0,6.0,111.36950904392764,-4.7400611620795114
16,2018,4419.34,140113.0,3916.25,3543.7833890772445,4.0,4.0,1.1284621768273222,1.4178428071992766,4.421637363138253,1.2470683207166167,9.276266579011395,-3.0876736980399833,5.902172037651221,1837.0,4.0,1866.0,4.0,102210.0,4.0,54.77491961414791,True,True,13.110846245530393,13.317822043636207,1219.0,1492.0,12.0,12.0,True,True,10.64854795771984,8.70012061693062,258.0,418.0,6.0,6.0,-48.8997555012225,-58.58747993579454
16,2019,4893.47,140874.0,4491.5,4171.316891049073,4.0,4.0,1.089495714126684,14.688796680497918,-3.4530588176373556,1.1731235309646562,17.70800957829508,-5.9294898702477505,10.728525073879801,1703.0,4.0,1691.0,4.0,95186.1,4.0,56.289828503843886,True,True,12.088816956997032,12.003634453483254,1062.0,1859.0,12.0,12.0,True,True,13.19618950267615,7.538651560969377,392.0,1051.0,6.0,6.0,151.43540669856458,51.93798449612403
16,2020,5212.8,140536.0,5049.773149166672,4642.969711400045,4.0,4.0,1.0322839949474227,12.429548016624103,-5.251211036210535,1.122729701897652,11.307048413489195,-4.295696722199871,6.525635183213541,2008.0,4.0,2012.0,4.0,107796.9,4.0,53.576988071570575,True,True,14.28815392497296,14.316616382990834,1433.0,952.0,12.0,12.0,True,True,6.774065008254113,10.196675584903511,400.0,497.0,6.0,6.0,-52.71170313986679,2.0408163265306145
16,2021,5697.74,139972.0,5871.231184881125,5132.256950503502,4.0,4.0,0.9704506296178766,16.267226496105323,-5.989956797954177,1.1101821391543971,10.538238875478623,-1.1175942635210379,9.302869858809082,1861.0,4.0,1870.0,4.0,100097.0,4.0,53.52780748663102,True,True,13.295516246106365,13.359814820106878,1293.0,990.0,12.0,12.0,True,True,7.072843140056582,9.2375617980739,415.0,630.0,6.0,6.0,26.7605633802817,3.750000000000009
