city_id,teryt_code,city_name,year,month,supply_type,cumulative_value,period_value,attribute,months_available,is_full_year,period_derivation_issue
15,0264000,Wrocław,2024,9,completed,3833.0,366.0,,12,True,False
15,0264000,Wrocław,2024,10,completed,4540.0,707.0,,12,True,False
15,0264000,Wrocław,2024,11,completed,5010.0,470.0,,12,True,False
15,0264000,Wrocław,2024,12,completed,6039.0,1029.0,,12,True,False
15,0264000,Wrocław,2025,1,completed,447.0,447.0,,12,True,False
15,0264000,Wrocław,2025,2,completed,880.0,433.0,,12,True,False
15,0264000,Wrocław,2025,3,completed,1907.0,1027.0,,12,True,False
15,0264000,Wrocław,2025,4,completed,2245.0,338.0,,12,True,False
15,0264000,Wrocław,2025,5,completed,2691.0,446.0,,12,True,False
15,0264000,Wrocław,2025,6,completed,3481.0,790.0,,12,True,False
15,0264000,Wrocław,2025,7,completed,4058.0,577.0,,12,True,False
15,0264000,Wrocław,2025,8,completed,4562.0,504.0,,12,True,False
15,0264000,Wrocław,2025,9,completed,5115.0,553.0,,12,True,False
15,0264000,Wrocław,2025,10,completed,6302.0,1187.0,,12,True,False
15,0264000,Wrocław,2025,11,completed,6888.0,586.0,,12,True,False
15,0264000,Wrocław,2025,12,completed,7700.0,812.0,,12,True,False
15,0264000,Wrocław,2026,1,completed,801.0,801.0,,6,False,False
15,0264000,Wrocław,2026,2,completed,1537.0,736.0,,6,False,False
15,0264000,Wrocław,2026,3,completed,2067.0,530.0,,6,False,False
15,0264000,Wrocław,2026,4,completed,2641.0,574.0,,6,False,False
15,0264000,Wrocław,2026,5,completed,2823.0,182.0,,6,False,False
15,0264000,Wrocław,2026,6,completed,3182.0,359.0,,6,False,False
16,0862000,Zielona Góra,2005,1,completed,41.0,41.0,,12,True,False
16,0862000,Zielona Góra,2005,2,completed,72.0,31.0,,12,True,False
16,0862000,Zielona Góra,2005,3,completed,158.0,86.0,,12,True,False
16,0862000,Zielona Góra,2005,4,completed,240.0,82.0,,12,True,False
16,0862000,Zielona Góra,2005,5,completed,245.0,5.0,,12,True,False
16,0862000,Zielona Góra,2005,6,completed,267.0,22.0,,12,True,False
16,0862000,Zielona Góra,2005,7,completed,314.0,47.0,,12,True,False
16,0862000,Zielona Góra,2005,8,completed,333.0,19.0,,12,True,False
16,0862000,Zielona Góra,2005,9,completed,349.0,16.0,,12,True,False
16,0862000,Zielona Góra,2005,10,completed,496.0,147.0,,12,True,False
16,0862000,Zielona Góra,2005,11,completed,543.0,47.0,,12,True,False
16,0862000,Zielona Góra,2005,12,completed,784.0,241.0,,12,True,False
16,0862000,Zielona Góra,2006,1,completed,14.0,14.0,,12,True,False
16,0862000,Zielona Góra,2006,2,completed,36.0,22.0,,12,True,False
16,0862000,Zielona Góra,2006,3,completed,49.0,13.0,,12,True,False
16,0862000,Zielona Góra,2006,4,completed,81.0,32.0,,12,True,False
16,0862000,Zielona Góra,2006,5,completed,88.0,7.0,,12,True,False
16,0862000,Zielona Góra,2006,6,completed,151.0,63.0,,12,True,False
16,0862000,Zielona Góra,2006,7,completed,190.0,39.0,,12,True,False
16,0862000,Zielona Góra,2006,8,completed,229.0,39.0,,12,True,False
16,0862000,Zielona Góra,2006,9,completed,239.0,10.0,,12,True,False
16,0862000,Zielona Góra,2006,10,completed,250.0,11.0,,12,True,False
16,0862000,Zielona Góra,2006,11,completed,311.0,61.0,,12,True,False
16,0862000,Zielona Góra,2006,12,completed,479.0,168.0,,12,True,False
16,0862000,Zielona Góra,2007,1,completed,46.0,46.0,,12,True,False
16,0862000,Zielona Góra,2007,2,completed,93.0,47.0,,12,True,False
16,0862000,Zielona Góra,2007,3,completed,103.0,10.0,,12,True,False
16,0862000,Zielona Góra,2007,4,completed,137.0,34.0,,12,True,False
16,0862000,Zielona Góra,2007,5,completed,153.0,16.0,,12,True,False
16,0862000,Zielona Góra,2007,6,completed,174.0,21.0,,12,True,False
16,0862000,Zielona Góra,2007,7,completed,264.0,90.0,,12,True,False
16,0862000,Zielona Góra,2007,8,completed,366.0,102.0,,12,True,False
16,0862000,Zielona Góra,2007,9,completed,410.0,44.0,,12,True,False
16,0862000,Zielona Góra,2007,10,completed,420.0,10.0,,12,True,False
16,0862000,Zielona Góra,2007,11,completed,428.0,8.0,,12,True,False
16,0862000,Zielona Góra,2007,12,completed,489.0,61.0,,12,True,False
16,0862000,Zielona Góra,2008,1,completed,32.0,32.0,,12,True,False
16,0862000,Zielona Góra,2008,2,completed,40.0,8.0,,12,True,False
16,0862000,Zielona Góra,2008,3,completed,55.0,15.0,,12,True,False
16,0862000,Zielona Góra,2008,4,completed,133.0,78.0,,12,True,False
16,0862000,Zielona Góra,2008,5,completed,230.0,97.0,,12,True,False
16,0862000,Zielona Góra,2008,6,completed,239.0,9.0,,12,True,False
16,0862000,Zielona Góra,2008,7,completed,298.0,59.0,,12,True,False
16,0862000,Zielona Góra,2008,8,completed,380.0,82.0,,12,True,False
16,0862000,Zielona Góra,2008,9,completed,409.0,29.0,,12,True,False
16,0862000,Zielona Góra,2008,10,completed,451.0,42.0,,12,True,False
16,0862000,Zielona Góra,2008,11,completed,503.0,52.0,,12,True,False
16,0862000,Zielona Góra,2008,12,completed,759.0,256.0,,12,True,False
16,0862000,Zielona Góra,2009,1,completed,65.0,65.0,,12,True,False
16,0862000,Zielona Góra,2009,2,completed,71.0,6.0,,12,True,False
16,0862000,Zielona Góra,2009,3,completed,122.0,51.0,,12,True,False
16,0862000,Zielona Góra,2009,4,completed,186.0,64.0,,12,True,False
16,0862000,Zielona Góra,2009,5,completed,220.0,34.0,,12,True,False
16,0862000,Zielona Góra,2009,6,completed,307.0,87.0,,12,True,False
16,0862000,Zielona Góra,2009,7,completed,403.0,96.0,,12,True,False
16,0862000,Zielona Góra,2009,8,completed,425.0,22.0,,12,True,False
16,0862000,Zielona Góra,2009,9,completed,438.0,13.0,,12,True,False
16,0862000,Zielona Góra,2009,10,completed,450.0,12.0,,12,True,False
16,0862000,Zielona Góra,2009,11,completed,557.0,107.0,,12,True,False
16,0862000,Zielona Góra,2009,12,completed,645.0,88.0,,12,True,False
16,0862000,Zielona Góra,2010,1,completed,6.0,6.0,,12,True,False
16,0862000,Zielona Góra,2010,2,completed,21.0,15.0,,12,True,False
16,0862000,Zielona Góra,2010,3,completed,40.0,19.0,,12,True,False
16,0862000,Zielona Góra,2010,4,completed,45.0,5.0,,12,True,False
16,0862000,Zielona Góra,2010,5,completed,143.0,98.0,,12,True,False
16,0862000,Zielona Góra,2010,6,completed,198.0,55.0,,12,True,False
16,0862000,Zielona Góra,2010,7,completed,316.0,118.0,,12,True,False
16,0862000,Zielona Góra,2010,8,completed,333.0,17.0,,12,True,False
16,0862000,Zielona Góra,2010,9,completed,390.0,57.0,,12,True,False
16,0862000,Zielona Góra,2010,10,completed,400.0,10.0,,12,True,False
16,0862000,Zielona Góra,2010,11,completed,553.0,153.0,,12,True,False
16,0862000,Zielona Góra,2010,12,completed,665.0,112.0,,12,True,False
16,0862000,Zielona Góra,2011,1,completed,11.0,11.0,,12,True,False
16,0862000,Zielona Góra,2011,2,completed,22.0,11.0,,12,True,False
16,0862000,Zielona Góra,2011,3,completed,32.0,10.0,,12,True,False
16,0862000,Zielona Góra,2011,4,completed,39.0,7.0,,12,True,False
16,0862000,Zielona Góra,2011,5,completed,101.0,62.0,,12,True,False
16,0862000,Zielona Góra,2011,6,completed,198.0,97.0,,12,True,False
16,0862000,Zielona Góra,2011,7,completed,316.0,118.0,,12,True,False
16,0862000,Zielona Góra,2011,8,completed,325.0,9.0,,12,True,False
16,0862000,Zielona Góra,2011,9,completed,335.0,10.0,,12,True,False
16,0862000,Zielona Góra,2011,10,completed,350.0,15.0,,12,True,False
16,0862000,Zielona Góra,2011,11,completed,543.0,193.0,,12,True,False
16,0862000,Zielona Góra,2011,12,completed,557.0,14.0,,12,True,False
16,0862000,Zielona Góra,2012,1,completed,21.0,21.0,,12,True,False
16,0862000,Zielona Góra,2012,2,completed,42.0,21.0,,12,True,False
16,0862000,Zielona Góra,2012,3,completed,177.0,135.0,,12,True,False
16,0862000,Zielona Góra,2012,4,completed,188.0,11.0,,12,True,False
16,0862000,Zielona Góra,2012,5,completed,198.0,10.0,,12,True,False
16,0862000,Zielona Góra,2012,6,completed,211.0,13.0,,12,True,False
16,0862000,Zielona Góra,2012,7,completed,219.0,8.0,,12,True,False
16,0862000,Zielona Góra,2012,8,completed,230.0,11.0,,12,True,False
16,0862000,Zielona Góra,2012,9,completed,236.0,6.0,,12,True,False
16,0862000,Zielona Góra,2012,10,completed,259.0,23.0,,12,True,False
16,0862000,Zielona Góra,2012,11,completed,400.0,141.0,,12,True,False
16,0862000,Zielona Góra,2012,12,completed,452.0,52.0,,12,True,False
16,0862000,Zielona Góra,2013,1,completed,193.0,193.0,,12,True,False
16,0862000,Zielona Góra,2013,2,completed,208.0,15.0,,12,True,False
16,0862000,Zielona Góra,2013,3,completed,229.0,21.0,,12,True,False
16,0862000,Zielona Góra,2013,4,completed,238.0,9.0,,12,True,False
16,0862000,Zielona Góra,2013,5,completed,250.0,12.0,,12,True,False
16,0862000,Zielona Góra,2013,6,completed,292.0,42.0,,12,True,False
16,0862000,Zielona Góra,2013,7,completed,344.0,52.0,,12,True,False
16,0862000,Zielona Góra,2013,8,completed,345.0,1.0,,12,True,False
16,0862000,Zielona Góra,2013,9,completed,412.0,67.0,,12,True,False
16,0862000,Zielona Góra,2013,10,completed,508.0,96.0,,12,True,False
16,0862000,Zielona Góra,2013,11,completed,560.0,52.0,,12,True,False
16,0862000,Zielona Góra,2013,12,completed,697.0,137.0,,12,True,False
16,0862000,Zielona Góra,2014,1,completed,90.0,90.0,,12,True,False
16,0862000,Zielona Góra,2014,2,completed,92.0,2.0,,12,True,False
16,0862000,Zielona Góra,2014,3,completed,253.0,161.0,,12,True,False
16,0862000,Zielona Góra,2014,4,completed,260.0,7.0,,12,True,False
16,0862000,Zielona Góra,2014,5,completed,271.0,11.0,,12,True,False
16,0862000,Zielona Góra,2014,6,completed,303.0,32.0,,12,True,False
16,0862000,Zielona Góra,2014,7,completed,318.0,15.0,,12,True,False
16,0862000,Zielona Góra,2014,8,completed,357.0,39.0,,12,True,False
16,0862000,Zielona Góra,2014,9,completed,467.0,110.0,,12,True,False
16,0862000,Zielona Góra,2014,10,completed,590.0,123.0,,12,True,False
16,0862000,Zielona Góra,2014,11,completed,612.0,22.0,,12,True,False
16,0862000,Zielona Góra,2014,12,completed,843.0,231.0,,12,True,False
16,0862000,Zielona Góra,2015,1,completed,11.0,11.0,,12,True,False
16,0862000,Zielona Góra,2015,2,completed,161.0,150.0,,12,True,False
16,0862000,Zielona Góra,2015,3,completed,188.0,27.0,,12,True,False
16,0862000,Zielona Góra,2015,4,completed,203.0,15.0,,12,True,False
16,0862000,Zielona Góra,2015,5,completed,239.0,36.0,,12,True,False
16,0862000,Zielona Góra,2015,6,completed,253.0,14.0,,12,True,False
16,0862000,Zielona Góra,2015,7,completed,273.0,20.0,,12,True,False
16,0862000,Zielona Góra,2015,8,completed,393.0,120.0,,12,True,False
16,0862000,Zielona Góra,2015,9,completed,504.0,111.0,,12,True,False
16,0862000,Zielona Góra,2015,10,completed,564.0,60.0,,12,True,False
16,0862000,Zielona Góra,2015,11,completed,636.0,72.0,,12,True,False
16,0862000,Zielona Góra,2015,12,completed,736.0,100.0,,12,True,False
16,0862000,Zielona Góra,2016,1,completed,13.0,13.0,,12,True,False
16,0862000,Zielona Góra,2016,2,completed,41.0,28.0,,12,True,False
16,0862000,Zielona Góra,2016,3,completed,261.0,220.0,,12,True,False
16,0862000,Zielona Góra,2016,4,completed,401.0,140.0,,12,True,False
16,0862000,Zielona Góra,2016,5,completed,410.0,9.0,,12,True,False
16,0862000,Zielona Góra,2016,6,completed,654.0,244.0,,12,True,False
16,0862000,Zielona Góra,2016,7,completed,752.0,98.0,,12,True,False
16,0862000,Zielona Góra,2016,8,completed,780.0,28.0,,12,True,False
16,0862000,Zielona Góra,2016,9,completed,1044.0,264.0,,12,True,False
16,0862000,Zielona Góra,2016,10,completed,1073.0,29.0,,12,True,False
16,0862000,Zielona Góra,2016,11,completed,1108.0,35.0,,12,True,False
16,0862000,Zielona Góra,2016,12,completed,1145.0,37.0,,12,True,False
16,0862000,Zielona Góra,2017,1,completed,49.0,49.0,,12,True,False
16,0862000,Zielona Góra,2017,2,completed,67.0,18.0,,12,True,False
16,0862000,Zielona Góra,2017,3,completed,257.0,190.0,,12,True,False
16,0862000,Zielona Góra,2017,4,completed,477.0,220.0,,12,True,False
16,0862000,Zielona Góra,2017,5,completed,603.0,126.0,,12,True,False
16,0862000,Zielona Góra,2017,6,completed,623.0,20.0,,12,True,False
16,0862000,Zielona Góra,2017,7,completed,906.0,283.0,,12,True,False
16,0862000,Zielona Góra,2017,8,completed,947.0,41.0,,12,True,False
16,0862000,Zielona Góra,2017,9,completed,981.0,34.0,,12,True,False
16,0862000,Zielona Góra,2017,10,completed,1137.0,156.0,,12,True,False
16,0862000,Zielona Góra,2017,11,completed,1453.0,316.0,,12,True,False
16,0862000,Zielona Góra,2017,12,completed,1486.0,33.0,,12,True,False
16,0862000,Zielona Góra,2018,1,completed,38.0,38.0,,12,True,False
16,0862000,Zielona Góra,2018,2,completed,105.0,67.0,,12,True,False
16,0862000,Zielona Góra,2018,3,completed,152.0,47.0,,12,True,False
16,0862000,Zielona Góra,2018,4,completed,213.0,61.0,,12,True,False
16,0862000,Zielona Góra,2018,5,completed,241.0,28.0,,12,True,False
16,0862000,Zielona Góra,2018,6,completed,258.0,17.0,,12,True,False
16,0862000,Zielona Góra,2018,7,completed,297.0,39.0,,12,True,False
16,0862000,Zielona Góra,2018,8,completed,376.0,79.0,,12,True,False
16,0862000,Zielona Góra,2018,9,completed,398.0,22.0,,12,True,False
16,0862000,Zielona Góra,2018,10,completed,975.0,577.0,,12,True,False
16,0862000,Zielona Góra,2018,11,completed,1103.0,128.0,,12,True,False
16,0862000,Zielona Góra,2018,12,completed,1219.0,116.0,,12,True,False
16,0862000,Zielona Góra,2019,1,completed,72.0,72.0,,12,True,False
16,0862000,Zielona Góra,2019,2,completed,103.0,31.0,,12,True,False
16,0862000,Zielona Góra,2019,3,completed,154.0,51.0,,12,True,False
16,0862000,Zielona Góra,2019,4,completed,240.0,86.0,,12,True,False
16,0862000,Zielona Góra,2019,5,completed,381.0,141.0,,12,True,False
16,0862000,Zielona Góra,2019,6,completed,392.0,11.0,,12,True,False
16,0862000,Zielona Góra,2019,7,completed,431.0,39.0,,12,True,False
16,0862000,Zielona Góra,2019,8,completed,462.0,31.0,,12,True,False
16,0862000,Zielona Góra,2019,9,completed,534.0,72.0,,12,True,False
16,0862000,Zielona Góra,2019,10,completed,737.0,203.0,,12,True,False
16,0862000,Zielona Góra,2019,11,completed,840.0,103.0,,12,True,False
16,0862000,Zielona Góra,2019,12,completed,1062.0,222.0,,12,True,False
16,0862000,Zielona Góra,2020,1,completed,79.0,79.0,,12,True,False
16,0862000,Zielona Góra,2020,2,completed,129.0,50.0,,12,True,False
16,0862000,Zielona Góra,2020,3,completed,159.0,30.0,,12,True,False
16,0862000,Zielona Góra,2020,4,completed,190.0,31.0,,12,True,False
16,0862000,Zielona Góra,2020,5,completed,329.0,139.0,,12,True,False
16,0862000,Zielona Góra,2020,6,completed,400.0,71.0,,12,True,False
16,0862000,Zielona Góra,2020,7,completed,598.0,198.0,,12,True,False
16,0862000,Zielona Góra,2020,8,completed,630.0,32.0,,12,True,False
16,0862000,Zielona Góra,2020,9,completed,722.0,92.0,,12,True,False
16,0862000,Zielona Góra,2020,10,completed,999.0,277.0,,12,True,False
16,0862000,Zielona Góra,2020,11,completed,1358.0,359.0,,12,True,False
16,0862000,Zielona Góra,2020,12,completed,1433.0,75.0,,12,True,False
16,0862000,Zielona Góra,2021,1,completed,88.0,88.0,,12,True,False
16,0862000,Zielona Góra,2021,2,completed,169.0,81.0,,12,True,False
16,0862000,Zielona Góra,2021,3,completed,185.0,16.0,,12,True,False
16,0862000,Zielona Góra,2021,4,completed,261.0,76.0,,12,True,False
16,0862000,Zielona Góra,2021,5,completed,324.0,63.0,,12,True,False
16,0862000,Zielona Góra,2021,6,completed,415.0,91.0,,12,True,False
16,0862000,Zielona Góra,2021,7,completed,518.0,103.0,,12,True,False
16,0862000,Zielona Góra,2021,8,completed,714.0,196.0,,12,True,False
16,0862000,Zielona Góra,2021,9,completed,755.0,41.0,,12,True,False
16,0862000,Zielona Góra,2021,10,completed,805.0,50.0,,12,True,False
16,0862000,Zielona Góra,2021,11,completed,1129.0,324.0,,12,True,False
16,0862000,Zielona Góra,2021,12,completed,1293.0,164.0,,12,True,False
16,0862000,Zielona Góra,2022,1,completed,15.0,15.0,,12,True,False
16,0862000,Zielona Góra,2022,2,completed,162.0,147.0,,12,True,False
16,0862000,Zielona Góra,2022,3,completed,240.0,78.0,,12,True,False
16,0862000,Zielona Góra,2022,4,completed,544.0,304.0,,12,True,False
16,0862000,Zielona Góra,2022,5,completed,644.0,100.0,,12,True,False
16,0862000,Zielona Góra,2022,6,completed,793.0,149.0,,12,True,False
16,0862000,Zielona Góra,2022,7,completed,1104.0,311.0,,12,True,False
16,0862000,Zielona Góra,2022,8,completed,1174.0,70.0,,12,True,False
16,0862000,Zielona Góra,2022,9,completed,1217.0,43.0,,12,True,False
16,0862000,Zielona Góra,2022,10,completed,1250.0,33.0,,12,True,False
16,0862000,Zielona Góra,2022,11,completed,1431.0,181.0,,12,True,False
16,0862000,Zielona Góra,2022,12,completed,1803.0,372.0,,12,True,False
16,0862000,Zielona Góra,2023,1,completed,51.0,51.0,,12,True,False
16,0862000,Zielona Góra,2023,2,completed,75.0,24.0,,12,True,False
16,0862000,Zielona Góra,2023,3,completed,97.0,22.0,,12,True,False
16,0862000,Zielona Góra,2023,4,completed,140.0,43.0,,12,True,False
16,0862000,Zielona Góra,2023,5,completed,200.0,60.0,,12,True,False
16,0862000,Zielona Góra,2023,6,completed,223.0,23.0,,12,True,False
16,0862000,Zielona Góra,2023,7,completed,239.0,16.0,,12,True,False
16,0862000,Zielona Góra,2023,8,completed,267.0,28.0,,12,True,False
16,0862000,Zielona Góra,2023,9,completed,298.0,31.0,,12,True,False
16,0862000,Zielona Góra,2023,10,completed,368.0,70.0,,12,True,False
16,0862000,Zielona Góra,2023,11,completed,477.0,109.0,,12,True,False
16,0862000,Zielona Góra,2023,12,completed,772.0,295.0,,12,True,False
16,0862000,Zielona Góra,2024,1,completed,26.0,26.0,,12,True,False
16,0862000,Zielona Góra,2024,2,completed,58.0,32.0,,12,True,False
16,0862000,Zielona Góra,2024,3,completed,75.0,17.0,,12,True,False
